nama,rating,waktu,label,review
r***i,bintang 5,11 bulan lalu,CG,semoga yg disemogakan tersemogakan
Stephani,bintang 4,11 bulan lalu,CG,blm tau khasiatnya.wish me luck ! tks sellee
R***l,bintang 5,11 bulan lalu,CG,"mntapp
 brg ssuai gmbr!!
recomend seller"
D***a,bintang 5,11 bulan lalu,CG,"gasken beli, blm coba sih tp mnrtku ini yg paling ga ribet"
Muhammad,bintang 5,11 bulan lalu,CG,puas
Armando,bintang 5,11 bulan lalu,CG,packing good Dan khasiatnya mungkin dicek sampai habis obatnya
a***p,bintang 5,11 bulan lalu,CG,"Blm di coba packing bgus, semoga berekasi dengan baik"
citra,bintang 5,11 bulan lalu,CG,"belum dicoba, tapi semoga berhasil menurunkan berat badannya"
Andika,bintang 5,11 bulan lalu,CG,"Slimming Capsuke Herbilogy mantap banget, praktis, efeknya sangat terasa. Pencernaan lancar tanpa mulas berlebih, tubuh tambah segar pastinya. Selain itu dapat banyak bon... "
F***a,bintang 5,11 bulan lalu,CG,"Repurchase buat booster ðŸ˜…
Sukak pokoknya produk2nya herbilogy,"
Atika,bintang 5,11 bulan lalu,CG,belom di coba semoga cocok
M***h,bintang 5,11 bulan lalu,CG,"Pengiriman cepat, semoga cocok"
Ajeng,bintang 5,11 bulan lalu,CG,thanks kak banyak dikasih hadiahnya heheh
R***a,bintang 5,11 bulan lalu,CG,kemasan kirim yang rapi dan terima kasih bonus tambahan ya kak
T***t,bintang 5,11 bulan lalu,CG,"lebih mudah untuk diminum karna bentuk kapsul, dan semoga berefek"
J***e,bintang 5,11 bulan lalu,CG,Selalu dapat bonus ya tiap kali pesan. Udah langgangan Herbilogy krn gak berani pakai yg chemical2. Pengiriman selalu cepat & rapi. Thank you
Enita,bintang 5,11 bulan lalu,CG,semoga membantu sy yg berat 62 tinggi 160 cm
Edi,bintang 5,11 bulan lalu,CG,"terimakasih, sudah samapai dan sesuai"
santi,bintang 5,11 bulan lalu,CG,kualitas sangat bagus ga ad efek samping melancarakan BAB
Azwar,bintang 5,11 bulan lalu,CG,"Packingan nya rapi , cepat sampai orderannya"
Zuhfa,bintang 5,12 bulan lalu,CG,"makasih ya min barang diterima dengan baik, semoga besok bisa order lagi"
Sayyidah,bintang 5,12 bulan lalu,CG,"pesanan sesuai bagus oke pengiriman cepat aman rapih dan suka dgn kualitas nya bagus .
Pelayanan bagus dan puas belanja disini .
thnks ya saller. 

Beli di official store... "
D***a,bintang 5,12 bulan lalu,CG,bagussss banget alhamdulillah bisa turun 5kg
L***n,bintang 5,12 bulan lalu,CG,"Sudah langganan berkali-kali order disini. Setelah minum B*B jadi sangat lancar. Berat jadi lebih turun, walau makan banyak tetap rutin B*B. Selalu repeat orderðŸ‘ðŸ‘ðŸ‘

Ha... "
A***o,bintang 5,12 bulan lalu,CG,good product as always. thanks for the bonus.
Anna,bintang 5,Lebih dari 1 tahun lalu,CG,"paket sudah tiba semoga cocok 
trimakasih recalled dan tokopedia"
Abi,bintang 5,Lebih dari 1 tahun lalu,CG,"Barang sudah sampai dalam keadaan baik dan kecepatan pengiriman cepat.
Semoga aja cocok buat saya dan membantu mengurangi kadar lemak di tubuh."
Latifa,bintang 5,Lebih dari 1 tahun lalu,CG,uda 2 kali order.. insya Allah ngepek.. amin
Reno,bintang 5,Lebih dari 1 tahun lalu,CG,pencernaan lancar hehe makasih ya
Mellisa,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru coba, semoga manjur"
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Terimakasih seller untuk free giftnya, so far nyaman banget konsumsi herbilogy slimming, sudah repurchase ke 3x
Pencernaan lancar, bb turun perlahan2 walau olga mulai ngg... "
Evy,bintang 5,Lebih dari 1 tahun lalu,CG,beli 2 slimming capsule ternyata dpt gratisan madu uray 30g. dan kesempatan utk dpt potongan buat pembelian berikut s/d akhir february.. semoga bisa kepake!! btw dia aman... 
Lidya,bintang 5,Lebih dari 1 tahun lalu,CG,ok baru mau coba.. smoga bermanfaat..
Dyla,bintang 5,Lebih dari 1 tahun lalu,CG,"baru pertama kali mencoba semoga bisa membantu bab saya agar lancarrr, terimakasih seller pengemasan juga sangat aman."
Izza,bintang 5,Lebih dari 1 tahun lalu,CG,"aku baru minum 2 hari, cukup membantu untuk pencernaan, aku ngerasa kandungan inj cukup aman di banding pil2 produk lain, mulesnya alami aja, aku barengin dengan defisit... "
Willy,bintang 5,Lebih dari 1 tahun lalu,CG,Pengiriman cepat dan rapi
L***a,bintang 5,Lebih dari 1 tahun lalu,CG,"minum shari kadang 1x kadang 2x, BAB jd lancar. utk BB blm turun sih"
N***s,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru 2x minum sih, efek mulesnya ga yg berlebihan gitu.."
Dian,bintang 4,Lebih dari 1 tahun lalu,CG,Agak ngefek di saya ðŸ˜…
N***a,bintang 5,Lebih dari 1 tahun lalu,CG,"paket dikemas rapih, aman sampai tujuan. blm dicoba, semoga hslnya ok"
F***n,bintang 5,Lebih dari 1 tahun lalu,CG,semangat para pejuang diet gengs...
G***i,bintang 5,Lebih dari 1 tahun lalu,CG,"ini pembelian kedua. pertama si ******* krna cocok nyoba di tokped trnyata lebih murah. cocok, udh turun 3 kg hmpir 2 bln, dibarengi olahraga..cuma untuk defisit kalori b... "
Mirzhas,bintang 5,Lebih dari 1 tahun lalu,CG,"Suka semua produk Herbiology â€¦

Pertama kalian dan Produk sliming berefek bgt.. bb turun perlahan tapi pasti .. ini mau pembelian ke 2 .. ditunggu promo2nya kak yeahâ€¦

Te... "
R***a,bintang 5,Lebih dari 1 tahun lalu,CG,"paket nya aman, pengiriman 2hr, produknya jg oke. thx"
Juniarti,bintang 5,Lebih dari 1 tahun lalu,CG,"Ampuh banget, baru minum 2 kali kemarin tp udah berasa enakan badan, metabolisme langsung lancar.
Kemasannya juga bagus buat jadi hampers kasih ke bos. Sip bakal langgana... "
ayu,bintang 5,Lebih dari 1 tahun lalu,CG,"pakai sudah sebulan,belum turun signifikan sih. tp nafsu makan berasa berkurang drpd sebelum minum ini"
Firli,bintang 5,Lebih dari 1 tahun lalu,CG,"sebenernya di aku ga nurunin BB ampe maksimal, lebih karena aku jarang olahraga, dan makannya ga teratur. tapi utk bab, lancar jayaaaâ€¦ perut ga begah, ga bikin mules ampe... "
Novia,bintang 5,Lebih dari 1 tahun lalu,CG,lancar bab makasihh
S***p,bintang 5,Lebih dari 1 tahun lalu,CG,"proses cepat, pengiriman cepat. Makasih"
Y***r,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman cepat, pecking aman. Untuk khasiat nya blm tau karna blm dicoba. Semoga  ngefek di aku"
budiman,bintang 5,Lebih dari 1 tahun lalu,CG,tanpa efek samping ga buat deg degan ga buat susah tidur tapi bs nahan nafsu makan jd ga ngemil2
fery,bintang 5,Lebih dari 1 tahun lalu,CG,Barang sesuaiâ€¦dicoba dl semoga cocoks
a***s,bintang 5,Lebih dari 1 tahun lalu,CG,Terbaik!
Dorkas,bintang 5,Lebih dari 1 tahun lalu,CG,"barang sudah terima, blm dicoba, kalo cocok beli lagi"
L***y,bintang 5,Lebih dari 1 tahun lalu,CG,"baru pake 2 hari, BAB lancar, nafsu makan juga menurun drastis. Semoga bisa turun 5 kg bulan ini, amin."
Wiwi,bintang 5,Lebih dari 1 tahun lalu,CG,bagus herbalnya...sudah langganan
budiman,bintang 5,Lebih dari 1 tahun lalu,CG,mantap banget ud coba 2 minggu turun 1kg BAB lancar ga bikin degdegn moga bs turun lagi
s***i,bintang 4,Lebih dari 1 tahun lalu,CG,"pembelian ke 3, sesuka ituhhhh"
Amandia,bintang 5,Lebih dari 1 tahun lalu,CG,"Selain packingnya aman dan terbungkus dg baik, this my repeat purchase. Beli ini krn pencernaan itu sulit bgt (bisa kali gak BAB dalam waktu 1-2 minggu).

sehatnya emg ru... "
Y***f,bintang 5,Lebih dari 1 tahun lalu,CG,I LOVE THIS
Sulistyawati,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
hyena,bintang 5,Lebih dari 1 tahun lalu,CG,"baru coba, semoga beneran bisa kurus ðŸ˜Š ntar tak update lagi ðŸ˜€"
P***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru bisa kasih review sekarang,karena mau liat dulu obatnya berhasil apa tidak sama saya,sy minum slimming pilnya di kombinasi dengan slimming tea,selama pemakaian semin... "
Muhammad,bintang 5,Lebih dari 1 tahun lalu,CG,OK
C***a,bintang 4,Lebih dari 1 tahun lalu,CG,"Pengiriman cepat.
Pembelian ke 2 dgn produk yg sama.
Pengemasan kurang aman, karna dr packing dus, dlm lgsg barang (tdk dibungkus plastik/lainnya)

Review produk : teh &a... "
Fitri,bintang 5,Lebih dari 1 tahun lalu,CG,"setelah beberapa hari minum ini, aku suka bgt karna bener2 bisa melancarkan bab tanpa bikin perut mules yg sakit bgt ga kayak brand lain. Selama minum herbilogy ini juga... "
Y***e,bintang 5,Lebih dari 1 tahun lalu,CG,Semoga membantu proses penurunan BB ku. ðŸ™
Tania,bintang 5,Lebih dari 1 tahun lalu,CG,"terima kasih, proses cepat dan dapat bonus yg saya suka"
Dian,bintang 5,Lebih dari 1 tahun lalu,CG,"terima kasih, proses cepat dan dapat bonus yg saya suka"
N***a,bintang 5,Lebih dari 1 tahun lalu,CG,"sudah minum 2 minggu lebih dan enak banget di perut, bab lancar juga tapi ngak bikin mules parah. mantapp"
eline,bintang 4,Lebih dari 1 tahun lalu,CG,tq yaa barang sudah sampai dengan baik ðŸ™ðŸ™
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,baru pertama mau coba. semoga hasilnya sesuai ekspektasi. nanti kalo cocok pasti repeat order Lagi. dan kasi review
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,Repurchase ke2 ðŸ˜† Terimakasih yaa seller
Nidiea,bintang 5,Lebih dari 1 tahun lalu,CG,"udah ke sekian kali order di herbilogy, kerasa banget manfaatnya. Walaupun ngga terlalu banyak turun kiloan, tapi badan terasa enteng."
m***a,bintang 4,Lebih dari 1 tahun lalu,CG,belum di coba sih.. semoga bermanfaat
F***a,bintang 5,Lebih dari 1 tahun lalu,CG,"BAB jadi lancar banget, untuk mengurangi BB nya belom kelihatan sih tp semoga bisa turunin BB"
B***n,bintang 5,Lebih dari 1 tahun lalu,CG,Barang sudah sampai dan sesuai dengan deskripsi... Thanks
L***o,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat, kmrn order ,hari ini sampai .top HerbilogyðŸ‘, kyknya kudu beli teh nya juga biar hasil maksimal,.. terimakasih Herbilogy dan tokped..recomended  dan pua... "
S***m,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengemasannya rapi, pengiriman juga cepat. Seller baik banget dikasih gift, thanks seller"
Adi,bintang 5,Lebih dari 1 tahun lalu,CG,sejauh ini konsumsi supaya bisa lancar BAB. Dan ternyata produk oke. ðŸ‘
IsnaMarliana,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman cepet banget, baru mau nyoba semoga berhasil nurunin BB aku ya.. Dikasih bonus juga suplemen buat kulitnya. Thanks yaaâ¤ï¸"
Surya,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
Y***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Selalu puas belanja di Herbilogy, udah terjamin produk2nya dan quality nya. Produk2 nya ga ada yg mengecewakan, spt extract green coffee, pome extract dll udah lgsg auto... "
I***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Gokil sih pesen pagi sorenya udah sampe (padahal bukan pakai instan kurir) dpt bonus juga, thanks!"
Suryani,bintang 5,Lebih dari 1 tahun lalu,CG,baru coba minun sekali dan langsung ngefek ke perut hehe
Indra,bintang 5,Lebih dari 1 tahun lalu,CG,Barang bagus..sdh makan 4 tablet dan terasa manfaatnya..Pengiriman agak lama krn kurirnya..Thanks..
meidiana,bintang 5,Lebih dari 1 tahun lalu,CG,"produknya bikin BAB lancar banget tanpa mules/ kayak diare yang gimana gitu, rasanya jg ga yg aneh pait. seneng diproses cepet banget terus dapet bonus dan ada buku pandu... "
Faradina,bintang 5,Lebih dari 1 tahun lalu,CG,"bbrp hari nyoba ini, yg saya rasain itu peningkatan metabolisme dan sedikit menahan nafsu makan. sejak pindahan makan ga teratur, dan susah banget buat keluar keringat. u... "
Nur,bintang 5,Lebih dari 1 tahun lalu,CG,barangnya sampe 3 hari yg lalu. reviewnya sekarang krn mau coba 3 hari dulu. minum ini bukan buat turunin berat tp biar bab nya lancar krn aku bab bisa 2-4 harj sekali. p... 
Muhammad,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
L***a,bintang 5,Lebih dari 1 tahun lalu,CG,Sy cocok banget minum feminine health. Dari awal kb gak pernah haid. Tiba coba feminine health eh langsung haid. Makasih herbilogy
Annisaa,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat
barang sesuai deskripsi"
Mega,bintang 5,Lebih dari 1 tahun lalu,CG,Respon baik dan cepat .. pengemasan oke .. pengiriman tepat waktu .. kualitas barang baik .. expired lama .. semoga bermanfaat bagi tubuh dan tanpa efek samping yang buru... 
J***l,bintang 5,Lebih dari 1 tahun lalu,CG,"sengaja lama kasi review, karna mau tau efeknya.. awal beli langsung minum 2x sehari selama 2 hari, dan gatau kalo ini tu ga boleh diminum saat haid, bgitu tau langsung s... "
ameliamaulidah,bintang 5,Lebih dari 1 tahun lalu,CG,entah sudah berapa botol yg udah di buang...aq selalu stock herbilogy untuk menjaga kesehatan ku...sllu setia dgn herbilogy....
ameliamaulidah,bintang 5,Lebih dari 1 tahun lalu,CG,selalu pakai herbilogy untuk jaga kesehatan ku....sudah pakai produk herbilogy dri beberapa bulan yg lalu..selalu stock sebelum kehabisan...
A***i,bintang 5,Lebih dari 1 tahun lalu,CG,"Cepet bgt nyampenya.
Cmn coba coba aja.
Pesimis, krn dah banyak suplemen diet dg isi serupa, yg gk Ngefek.
Surprisingly, Ngefek.
Entah ya, like magic I think.
Combined Dg... "
Shinta,bintang 4,Lebih dari 1 tahun lalu,CG,"Baru pertama coba, minum malam paginya mules lebih terasa. BAB yg aslinya sudah lancar jadi lebih lancar 2-3x balik dengan interval kurleb 15menit selebihnya nyaman2 aja... "
Meysha,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah sebulah diet dengan mengatur pola makan, olahraga dan dibantu suplemen ini. Alhamdulilah turun 5kg ðŸ‘ðŸ» suplemen ini lebih melancarkan pencernaan dengan kondisi yg... "
E***o,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
G***s,bintang 5,Lebih dari 1 tahun lalu,CG,"rutinitas pagi ku, ngeteh dengan laxa tea dari herbilogy tentunya, siang dan malam minum sliming cap dari herbilogy, gak langsung langsing tapi berasa banget manfaatnya k... "
M***a,bintang 4,Lebih dari 1 tahun lalu,CG,"dlu pernah beli konsumsi sehari satu 2 bulan pemakaian baru kerasa, makan satu karena takut terlalu over tp d anjurannya 2 sampai 3 krna saya gemuk. pas ini beli saya min... "
Ekaningsih,bintang 5,Lebih dari 1 tahun lalu,CG,"pembelian kedua, lumayan bkin BB ngga naik terus terusan"
iren,bintang 5,Lebih dari 1 tahun lalu,CG,"memang baru ngasi testimony, mo ngerasain efeknya dulu. 14 hr awal minum laxa tea , beneran baru kali ini nyoba mimum teh yg beneran ngefek. kerasa enteng bgt perutnya. g... "
D***n,bintang 5,Lebih dari 1 tahun lalu,CG,baru pembelian pertama semoga cocok
A***u,bintang 5,Lebih dari 1 tahun lalu,CG,"pembelian ke3, di ak gk segitu ngaruh ke BB, tapi lumayan buat pencernaan jadi pancar"
belfachocoina,bintang 5,Lebih dari 1 tahun lalu,CG,semoga ngefek
I***n,bintang 5,Lebih dari 1 tahun lalu,CG,"Happy bgt dikasih sample ini, jadi bisa nyobain dehh khasiatnya. Thanks!"
M***i,bintang 5,Lebih dari 1 tahun lalu,CG,semoga membantuðŸ˜
AFNI,bintang 5,Lebih dari 1 tahun lalu,CG,"Seminggu pertama minum slimming herbilogy sehari 2x1 kapsul, efek yg dirasain :
1. Bikin ngerasa haus, which is good buat aku yg jarang minum sekarang bisa ngabisin 1,5 l... "
Yuli,bintang 5,Lebih dari 1 tahun lalu,CG,paket sudah di terim...semoga cocok
Lestari,bintang 3,Lebih dari 1 tahun lalu,CG,belum nyoba...jadi kasih bintang 3 dulu
S***h,bintang 4,Lebih dari 1 tahun lalu,CG,langganan terus terimakasih
Mayor,bintang 5,Lebih dari 1 tahun lalu,CG,tks ya barang sdh sampai...semoga cocok dan membawa hasil
P***i,bintang 5,Lebih dari 1 tahun lalu,CG,"belum nimbang lagi, tapi berkat herbal ini BAB jd lancar
 

ditambah Yoga lingkar paha, tangan dan pinggang jd mengecil dengan cepat"
Fitri,bintang 5,Lebih dari 1 tahun lalu,CG,mdhÂ²an cocok dan bs repeat order
Masitha,bintang 5,Lebih dari 1 tahun lalu,CG,"baru dtg kemarin, dan dicoba kemarin. so far, efeknya sering buar air kecil"
Wendy,bintang 5,Lebih dari 1 tahun lalu,CG,"Sumpah ya, nih pil diet bikin BAB lancar dan betul betul nge detox , buang air besar lancar banget, next mau coba tehnya semoga kurus 2022 wkwkwk "
F***t,bintang 5,Lebih dari 1 tahun lalu,CG,Yeayyy pengirimannya cepet respon seller juga cepetðŸ’
a***s,bintang 5,Lebih dari 1 tahun lalu,CG,Cepat tepat
E***a,bintang 5,Lebih dari 1 tahun lalu,CG,"barang sudah datang, tapi belum di coba. semoga ngefek."
Beatrice,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman cepat. Dikasih bonus terima
 kasih"
e***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru pertama kali coba, jadi belum tahu seberapa besar efeknya produknya u/ saya. Kalau hasilnya baik akan repurchase. Utk pengemasan dan barang yang diterima semua dalam... "
R***a,bintang 5,Lebih dari 1 tahun lalu,CG,"baru mau coba botol pertama ini, kasih bintang 5 karena pengiriman dan pelayanan yg baik. untuk hasil ditunggu smpai habis dlu obatnya.. thanks seller"
Enoch,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman dan pengemasan bagus, semoga manjur ya. Tapi better diminum sama kapsulnya kalo yg ngga suka rasa pait herbsnya. Overall oke, BAB langsung lancar #ReviewHerbil... "
D***r,bintang 5,Lebih dari 1 tahun lalu,CG,nyaman banget minum ini. Gak bikin kulit kering juga.
Endang,bintang 5,Lebih dari 1 tahun lalu,CG,Barang tiba sesuai pesanan dan terima kasih bonusnya ðŸ˜ŠðŸ‘
Febtitania,bintang 5,Lebih dari 1 tahun lalu,CG,"Setelah minum sekitar 2 mingguan, yang paling terasa nafsu makan lebih terkontrol, jadi kepengen minum air putih terus, dan BB juga turun 1-2 kg, lumayan banget, super re... "
Tuti,bintang 5,Lebih dari 1 tahun lalu,CG,"baru d coba,, semoga cocok..packingan rapih bnaget. makasih"
I***a,bintang 5,Lebih dari 1 tahun lalu,CG,Pengirimannya rapi euy.
A***A,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman kilat bngt, product belum di coba semoga cocok"
S***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Pengiriman cepat, belum coba sih. Semoga cocok biar bisa repeat order lg"
Fajar,bintang 5,Lebih dari 1 tahun lalu,CG,G
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"baru pertama order dan siang tadi sudah saya minum 1 kapsul langsung ada efeknya...semoga aja kedepannya BB saya benar turun aamiin
#ReviewHerbilogy #NaturalRemedyTiapHar... "
Veriana,bintang 5,Lebih dari 1 tahun lalu,CG,Terimakasih barangnya sudah sampai.. ðŸ˜ŠðŸ™
Charisma,bintang 5,Lebih dari 1 tahun lalu,CG,bismillah smg cocok
I***a,bintang 5,Lebih dari 1 tahun lalu,CG,Mantap semoga cocok
Ratna,bintang 5,Lebih dari 1 tahun lalu,CG,"semoga cocok,, baru pertama coba"
I***e,bintang 5,Lebih dari 1 tahun lalu,CG,"Ini pembelian kedua,dan so far so good"
N***l,bintang 5,Lebih dari 1 tahun lalu,CG,"Ini pembelian kedua,dan so far so good"
Erwin,bintang 5,Lebih dari 1 tahun lalu,CG,"mantap lah...
terimakasih hadiahnya..."
C***a,bintang 5,Lebih dari 1 tahun lalu,CG,Nice product dan benar2 mengurangi berat badan jika disertai diet yg tepat
Rfwinanda,bintang 5,Lebih dari 1 tahun lalu,CG,"Mantap, dapat bonus healthy body"
Niken,bintang 5,Lebih dari 1 tahun lalu,CG,"sudah kali ke 3 beli slimming capsul dari Herbilogy, efek yang aku dapat adalah aq jadi gampang buat BAB, Gak bikin mules melilit. awal awal komsumsi blm terlalu efek, ta... "
Aristina,bintang 5,Lebih dari 1 tahun lalu,CG,"Sesuai deskripsi, packing ok..baru mau coba. In syaa Allah bisa turun bb"
Septika,bintang 5,Lebih dari 1 tahun lalu,CG,"Awalnya nyobain herbilogy yg femi, benerâ€ nglancarin haidkuuuiâ€¦
Semoga ini juga melancarkan ikhtiarkuu yaaa, enteng bgt abis minum ini #ReviewHerbilogy @herbilogy"
agustinus,bintang 5,Lebih dari 1 tahun lalu,CG,udah turun 10 kg
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"Seller mah gercep, pesanan langsung diproses & dikirim bbrp jam setelah pesan. ðŸ‘ðŸ»
Ekspedisinya yg rada lelet.. maklum lah ekspedisi gratisan..
Belum dicoba, semoga... "
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat, packing rapi, dapat bonus, belum dicoba, semoga cocok â˜º"
