nama,rating,waktu,label,review
Imam,bintang 5,Lebih dari 1 tahun lalu,CG,pengiriman cepat. belum dicoba. semoga cocok
rina,bintang 5,Lebih dari 1 tahun lalu,CG,"seperti biasa, puas"
Yeny,bintang 5,Lebih dari 1 tahun lalu,CG,"Terasa aman minum ini karena yakin isinya herbal alami.
praktis, nyaman.
Tidak ada efek samping seperti jantung berdebar-debar dan mules2.
BAB lancar, terasa plong banget... "
Dhea,bintang 5,Lebih dari 1 tahun lalu,CG,"best sih ini.. terthebest pokoknya.. 
untuk diet belum bedampak sih karena baru 1mgg.an tapi BAB jadi lancar pake produk ini.. 
next pasti bakalan order lagi disini.."
D***h,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat ðŸ‘ 
semoga cocok.."
Malahayati,bintang 5,Lebih dari 1 tahun lalu,CG,pengiriman cepat. mdh2an cocok ya turun bb nya ðŸ˜
destyana,bintang 5,Lebih dari 1 tahun lalu,CG,pengiriman cepat. mdh2an cocok ya turun bb nya ðŸ˜
Sufini,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru datang paketnya. Untuk awal sih aman tanpa cacat sedikitpun. Setelah di di minum 3x reaksi BAB jd lancar, terus di perut sdkit enteng. Mudah2an bisa membantu program... "
rizki,bintang 5,Lebih dari 1 tahun lalu,CG,"terimakasih barang udah sampe, respon seller ramah dan baik, pengiriman hanya sehari sampe semoga cocok pake ini"
N***a,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cepat dan datang tepat waktu. hanya kaget saat dibuka, di dalamnya ada banyak semut. produk aman, tersegel dan tertutup dengan baik."
J***g,bintang 5,Lebih dari 1 tahun lalu,CG,"bru x ini nemu suplement diet yg plg cocok buat ku, bs nurunin kadar lemak wkwk... suplemen diet lain mah nurunin massa otot. Nyesel knp bru tau skr, gak bikin diare kok,... "
Ida,bintang 5,Lebih dari 1 tahun lalu,CG,Smoga cocok ya.. tks..
I***s,bintang 5,Lebih dari 1 tahun lalu,CG,"pengiriman cpt bgt , mudh2n berkhasiat..."
riskafrida,bintang 5,Lebih dari 1 tahun lalu,CG,Top bangettt
adis,bintang 5,Lebih dari 1 tahun lalu,CG,baru pertama x coba. semoga cocok
Nurul,bintang 5,Lebih dari 1 tahun lalu,CG,ke-3 kalinya beli. udah terbukti nurunin bb dari 65 jd 58 tanpa diet ketat. beli lagi karna mau nyoba nurunin sampe ke 50 kali ini. thx alot
Anindya,bintang 5,Lebih dari 1 tahun lalu,CG,"From the ingredients list itself, you could tell it's full of high quality herbs that could help with fatloss. I used to drink several herbs listed separately, and He... "
N***l,bintang 5,Lebih dari 1 tahun lalu,CG,baguuusss....seperti biasanya :-)
Nidiea,bintang 5,Lebih dari 1 tahun lalu,CG,"1 botol yang udah habis, 1 botol belum dibuka. udah habis 5 botol, biasa beli di marketplace sebelah atau kalau kepepet di toko offline deket rumah dan ini tuh ngefek ban... "
beLLia,bintang 5,Lebih dari 1 tahun lalu,CG,baru pertama kali coba. semoga cocok ðŸ™
Bernadeta,bintang 5,Lebih dari 1 tahun lalu,CG,"Efeknya gak bikin perut melilit2, nyaman banget di minum setiap hari, mau coba produk yg lain lg.. "
Y***a,bintang 5,Lebih dari 1 tahun lalu,CG,"selalu puas belanja di herbilogy. udah percaya sama produk2 dan kualitas yang super terjamin.
selama ini kalo cari extract spt green coffee dll udah lgsg carinya di herbi... "
I***a,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"cara cermat menurunkan badan dng bahan2 alami, dan tetap menjaga kesehatan sb Herbilogy menggunakan bahan yg bebas dr bahan kimia"
N***l,bintang 5,Lebih dari 1 tahun lalu,CG,Udah pembelian ke-3. Bikin bab jadi lancar tp krn masih bandel jarang defisit kalori jadi belom ngaruh banyak buat turun BB
Rosa,bintang 5,Lebih dari 1 tahun lalu,CG,mudah2an cocok
novie,bintang 5,Lebih dari 1 tahun lalu,CG,Secinta itu sama produk ini sumpah  emng agak lambat turun nya tapi gak bikin kita diet yg berlebih sampai gak makan sama sekali
P***i,bintang 5,Lebih dari 1 tahun lalu,CG,Sengaja saya coba dulu sebelum saya kasih feedback. (1) kandungan semua dari bahan alami dan terbukti emang berkhasiat untuk menurunkan berat badan (2) selama pakai beber... 
Nisa,bintang 5,Lebih dari 1 tahun lalu,CG,Herbilogy emang juara
lidya,bintang 5,Lebih dari 1 tahun lalu,CG,"sampenya cepet bgt, baru order kmrn sore hari ini udh diterima"
Novita,bintang 5,Lebih dari 1 tahun lalu,CG,"sampenya cepet bgt, baru order kmrn sore hari ini udh diterima"
L***i,bintang 5,Lebih dari 1 tahun lalu,CG,sudah langganan :)
D***i,bintang 5,Lebih dari 1 tahun lalu,CG,"terima kasih, sudah sampai paketnya .. terima kasih juga bonusnya .."
Billy,bintang 5,Lebih dari 1 tahun lalu,CG,pembelian pertama.. smga cocokk.. dan dikash free product
A***n,bintang 5,Lebih dari 1 tahun lalu,CG,"barang sudah sampai sesuai pesanan,kiriman kilat dan ada bonus"
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,Udah pake sekitar 3 bulan perlahan tp turun bb nya dan ga bikin mules yg parah bgt masih aman ðŸ˜€
F***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah pembelian botol kesekian kali. Sangat membantu banget krn saya termasuk yang sulit dan ga teratur dlm hal (maaf) pup. minum ini jadi teratur, badan jg terasa enak d... "
,bintang 5,Lebih dari 1 tahun lalu,CG,"Proses cepat, produknya bagus. puas"
RNJ,bintang 5,Lebih dari 1 tahun lalu,CG,Belum di coba. Nanti di update ya setelah dicoba hehe
Try,bintang 5,Lebih dari 1 tahun lalu,CG,Belum coba tapi semoga berhasil. pengiriman cepat sekali. Terima kasih
Ike,bintang 5,Lebih dari 1 tahun lalu,CG,"Terima kasih untuk bonus produknya ya.
Packing aman dan rapi, respon penjual cepat, pengiriman juga cepat, padahal pakai gratis ongkir. Terima kasih

Ini pembelian pertam... "
Eka,bintang 5,Lebih dari 1 tahun lalu,CG,"Aku minum ini hampir 3 minggu, diiringi diet defisit kalori dan olahraga cardio 30 menit alhamdulillah turun 1KG/minggu. tidak ada diare/BAB/mules berlebihan, aman banget... "
Farhan,bintang 5,Lebih dari 1 tahun lalu,CG,"Barang yang diinginkan sesuai dengan apa yang diharapkan, rekomendasi untuk kawan-kawan untuk proses diet dengan cara herbal, produk yg aku beli beberapa kali ini memberi... "
D***a,bintang 5,Lebih dari 1 tahun lalu,CG,Hope it works on me. Thx u udh sampe dg cepat!âœ¨
A***i,bintang 5,Lebih dari 1 tahun lalu,CG,produk bagus. rekomen. baru diminum bbrp hari sdh ada efeknya. berat cenderung berkurang. hrÂ² pertama detoxnya mulai bereaksi. buang kecil 1 mlm sampe 5x. skg sdh cenderu... 
Novi,bintang 5,Lebih dari 1 tahun lalu,CG,"Klo produk ini sy sudah beberapa kali beli, dan rutin sy konsumsi. Alhamdulillah berhasil bikin BAB sy rutin sampai skrg, krn sebelumnya bisa lbh dr 3hr sekali. Ikhtiar b... "
S***i,bintang 4,Lebih dari 1 tahun lalu,CG,br sampe.. blom d cba..
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Makasih bonus Pome powdernyaa â¤ï¸. Selalu percaya sama Herbilogy, kalau untuk product2 herbal buat kesehatan. Alhamdulillah slimming productnya aku paling suka. Karena men... "
riskafrida,bintang 5,Lebih dari 1 tahun lalu,CG,Goodddd
Antita,bintang 5,Lebih dari 1 tahun lalu,CG,"jujur untuk yg slimming ini baru coba,tapi sebelumnya sudah coba produk yg femi comfort dan feminine health,yg femi comfort beneran ngurangin rasa sakit pas mens,dan femi... "
Hariyani,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru nyampek, cepet banget, blm Di coba liat review bagus, semoga cocok langganan ttp kasi bintang 5"
Christella,bintang 5,Lebih dari 1 tahun lalu,CG,udah sering minum dan memperlancar metabolisme tubuh
Cinthya,bintang 5,Lebih dari 1 tahun lalu,CG,"Semenjak beli herbilogy skg kebelakang lbh lancar dan gabikin sakit perut :â€™) dan ga ketergantungan mesti tiap hari seperti pencahar lainnya, awal yang cuman beli laxa te... "
L***a,bintang 5,Lebih dari 1 tahun lalu,CG,mantap berguna semoga
Dwi,bintang 5,Lebih dari 1 tahun lalu,CG,"bab lancar
ga bikin mules walo bisa sampe 3x sehari
bikin napsu makan berkurang, somehow :) 
thanks seller. thanks tokped."
A***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Cepat sampai, botol aman. Belum dicoba tapi semoga cocok."
Aditia,bintang 5,Lebih dari 1 tahun lalu,CG,mantul sis
Made,bintang 5,Lebih dari 1 tahun lalu,CG,semoga bs bantu turunin berat badanku dan nahan nafsu makannnnðŸ˜­âœ¨
Amelia,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok nanti order lagi
Y***a,bintang 5,Lebih dari 1 tahun lalu,CG,"pertama kali nyobain herbilogy slimming, semoga jodoh yaa. 
pengiriman sama pengemasan tidak usah diragukan lagii."
D***n,bintang 5,Lebih dari 1 tahun lalu,CG,"semoga cocok deh. barang udah sampai aman, pengiriman cepat, seller ramah dan kurir ramah."
P***P,bintang 5,Lebih dari 1 tahun lalu,CG,"ngebantu banget nurunin berat badan, asal di bantu makan sehat dan olah raga (asal gerak aja!) pasti repurchase fix"
A***m,bintang 5,Lebih dari 1 tahun lalu,CG,Kemasannya bagus tertutup ada petunjuknya juga ðŸ‘ðŸ»
Fransisca,bintang 5,Lebih dari 1 tahun lalu,CG,produk dikirim dengan baik. semoga bisa membantu utk menurunkan bb.
S***p,bintang 5,Lebih dari 1 tahun lalu,CG,packingnya rapii banget pake kardus kecil yg bisa reuse. Makasih
Andika,bintang 5,Lebih dari 1 tahun lalu,CG,Baru konsumsi beberapa hari dan yang saya rasakan pencernaan saya semakin lancar dan lebih mudah ketika BAB. Untuk berat badan masih on progress karena baru turun sedikit... 
Pamela,bintang 5,Lebih dari 1 tahun lalu,CG,"Rutin beli ini, ampuh bgt uda bantu melancarkan pencernaan."
N***r,bintang 5,Lebih dari 1 tahun lalu,CG,"terbantu sangat dengan produk herbilogy ini..
sukses selalu"
poppi,bintang 5,Lebih dari 1 tahun lalu,CG,dua kali beli dlm 1 bulan turun 6 kilo hebat pdhl konsumsi jarang bgt sehari 1 kali aj klo mau tdr doang krna terkendala pekerjaan tkt lemes dikantor ehhh tpi ttp manjur... 
R***a,bintang 4,Lebih dari 1 tahun lalu,CG,tidak seampuh kalo minum teh jati Belandanya lgsg. tapi lumayan sih  ga bikin perut mules
Adelia,bintang 5,Lebih dari 1 tahun lalu,CG,"baru pertama kali di herbilogy, beli laxa & slimming kapsul eh dapet bonus java turmeric extract powder ðŸ¤©. bahagiaaaaa sekali akutuh. pengiriman cepat pula. semoga b... "
yulli,bintang 5,Lebih dari 1 tahun lalu,CG,oke.. thanks buat temulawaknya
R***i,bintang 5,Lebih dari 1 tahun lalu,CG,"ini pembelian ke dua ,yang pertama sudah turun 3 kg ,"
endah,bintang 5,Lebih dari 1 tahun lalu,CG,"alhamdulillah, produk ini in shaa Allah bantu menurunkan atau mempertahankan bb yang sudah turun. Sangat membantu karena gak berasa lapar tapi tetap sehat apalagi ada bpo... "
E***n,bintang 5,Lebih dari 1 tahun lalu,CG,"alhamdulillah, produk ini in shaa Allah bantu menurunkan atau mempertahankan bb yang sudah turun. Sangat membantu karena gak berasa lapar tapi tetap sehat apalagi ada bpo... "
Kintan,bintang 5,Lebih dari 1 tahun lalu,CG,"Yang saya rasain pas minum ini bab jadi lebih lancar, kalo masalah nurunin berat badan kurang tau soalnya saya belum sempat menimbang. Tapi untuk maintain sehari-hari cuk... "
I***i,bintang 5,Lebih dari 1 tahun lalu,CG,belum di coba semoga cocok ðŸ˜Š
AMA,bintang 5,Lebih dari 1 tahun lalu,CG,kalau produknya gak nampol gak mungkin udah beli 4x hehe sebagus itu serius deh apalagi buat yang susah BAB kayak aku. bikin perut gak buncit tanpa mules berlebihan. efek... 
Neneng,bintang 5,Lebih dari 1 tahun lalu,CG,"minum pagi abis sarapan sama malem sebelum tidur, bagus banget sih bikin sering BAB tp gak mules, trus sering BABnya juga teratur dan gak bikin perut sakit, BAB nya juga... "
Rizky,bintang 5,Lebih dari 1 tahun lalu,CG,"Okee, sliming capsulenya sudah sampai
fast respon, semoga cocok.."
l***a,bintang 5,Lebih dari 1 tahun lalu,CG,"pembelian kedua, belum kerasa buat nurunin bb. tapi yg penting bb ngga naik waktu makan banyak. bab yaa lumayan lancar, meskipun ngga selancar minum laxa tea"
LUTFIATUL,bintang 5,Lebih dari 1 tahun lalu,CG,tingkiyu.. semoga membantu diet sayangðŸ¥°
Aditya,bintang 5,Lebih dari 1 tahun lalu,CG,Good!!!!
Julita,bintang 5,Lebih dari 1 tahun lalu,CG,"so far sih ngaruh banget bikin bab lancar, cuma memang hrs diimbangi dgn pola makan sehat dan olga spy hasil maksimal."
,bintang 5,Lebih dari 1 tahun lalu,CG,Respon penjualny bagus. packing rapi. kualitas produkny bagus
Sari,bintang 5,Lebih dari 1 tahun lalu,CG,smoga cocok
S***a,bintang 5,Lebih dari 1 tahun lalu,CG,smoga cocok
Novi,bintang 5,Lebih dari 1 tahun lalu,CG,makasiihh sudah sampe....semoga cocok yah...
B***o,bintang 5,Lebih dari 1 tahun lalu,CG,"Mantul banget produknya tapi belum dicoba, 
teowpe begete"
A***i,bintang 5,Lebih dari 1 tahun lalu,CG,sesuai pesanan dan cepat langs diproses sehingga pengiriman sesuai waktunya sip
Sarah,bintang 5,Lebih dari 1 tahun lalu,CG,"Mantap...
Sangat suka sama produknya karena sesuai foto dan kualitas produk sangat baik. Pengiriman juga sesuai dengan estimasi dan mantap pokoknya cepat dan mantap pokok... "
S***i,bintang 5,Lebih dari 1 tahun lalu,CG,"Proses cepat, pengemasan rapih. Baru mau coba, semoga cocok "
N***a,bintang 5,Lebih dari 1 tahun lalu,CG,ðŸ˜ðŸ˜
Yella,bintang 5,Lebih dari 1 tahun lalu,CG,sudah repurchase kesekian kali.. selalu puas.. makasih jg bonusnya ðŸ‘ðŸ¼
Dewi,bintang 5,Lebih dari 1 tahun lalu,CG,"sekali minum, ga lama langsung pup.. booster banget parah ðŸ˜"
Hilda,bintang 5,Lebih dari 1 tahun lalu,CG,Udah langganan
L***a,bintang 5,Lebih dari 1 tahun lalu,CG,semoga aman
I***i,bintang 5,Lebih dari 1 tahun lalu,CG,semoga aman
Muthmainnatun,bintang 5,Lebih dari 1 tahun lalu,CG,Mantap
Yudha,bintang 5,Lebih dari 1 tahun lalu,CG,"udah beli yg k2, sejauh ini oke buat melancarkan BAB. Btw gokil bgt sama pengiriman sicepat, beli kemarin malam ini sampai .. murah meriah "
MaMe,bintang 5,Lebih dari 1 tahun lalu,CG,pesanan ke2 ... hasil ny ok lah 
N***i,bintang 5,Lebih dari 1 tahun lalu,CG,pesanan ke2 ... hasil ny ok lah 
CallystaCollection,bintang 4,Lebih dari 1 tahun lalu,CG,semoga cucokkkkk..blm kelihatan hslnya
Nurul,bintang 5,Lebih dari 1 tahun lalu,CG,"pesanan ke-3. antisipasi lebaran, jaga2 karna timbangan sudah mulai naik. sudah siap diet lagi sebelum hari H"
Maria,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru nyoba minum 1 di siang hari. Setelah beberapa jam perut kerasa melilit yang hilang timbul, kayak lagi mens, cuma gak nyiksa sih. Terus malemnya kerasa sih melancarka... "
N***i,bintang 5,Lebih dari 1 tahun lalu,CG,mantapp dpt bonus madu stick jugaa.. semoga ngefek turunin bb
Yasmin,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru coba 2 hari sih karna keburu mens, tapi di 2 hari itu kerasa banget fungsinya bikin melancarkan bab. Nanti diupdate lagi setelah lebih lama pake dan keliatan manfaat... "
Julita,bintang 5,Lebih dari 1 tahun lalu,CG,"Baru coba 2 hari sih karna keburu mens, tapi di 2 hari itu kerasa banget fungsinya bikin melancarkan bab. Nanti diupdate lagi setelah lebih lama pake dan keliatan manfaat... "
T***a,bintang 5,Lebih dari 1 tahun lalu,CG,"kemasannya agak penyok ya?
tapi semoga isinya baik baik aja
ini pertama kalinya coba, semoga cocok buat bikin BAB ku lancar setiap hari + bonus turun berat badan ya
thank... "
Y***i,bintang 5,Lebih dari 1 tahun lalu,CG,"Sebelum beli slimming pil, I tried yang laxa tea tokcerrrrr bngt buat BAB & bb aku turun 1-2kg, but krn berat badan lagi naik dan butuh yg cepett pengen coba slimming... "
Firda,bintang 5,Lebih dari 1 tahun lalu,CG,Cocok pakai ini dan sdh order ke 5x nya
S***h,bintang 5,Lebih dari 1 tahun lalu,CG,"dpt gift herbal skin, langganan terus terimakasih"
L***n,bintang 5,Lebih dari 1 tahun lalu,CG,"Hari pertama pemakaian blm ada efek apa2. Hari kedua mulai kelihatan: BAB pagi, sore, dan malam. Hari ketiga juga sama. Overall ngefek di saya (saya minum setiap sebelum... "
S***i,bintang 5,Lebih dari 1 tahun lalu,CG,tepat waktu n kemasan ok
Teti,bintang 5,Lebih dari 1 tahun lalu,CG,"2021 menuju hidup lebih sehat, terima kasih yahh. "
N***e,bintang 5,Lebih dari 1 tahun lalu,CG,"My second purchase! Tujuannya bukan buat slimming sih sebenernya, lebih ke melancarkan metabolisme, karena aku ada masalah bab nggak teratur. And it works! Sambil nambah... "
Ida,bintang 5,Lebih dari 1 tahun lalu,CG,recommended ..BAB lancar dan menekan nafsu makan
E***a,bintang 5,Lebih dari 1 tahun lalu,CG,smg cocok
P***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Sudah botol ke-2. Terima kasih bonus chia seednya 
"
C***y,bintang 5,Lebih dari 1 tahun lalu,CG,"semoga bisa membantu program dietku,harga nya sesuai dengan barang. "
A***A,bintang 5,Lebih dari 1 tahun lalu,CG,barang sdh sampai. semoga bagus obatnya
Fransiska,bintang 5,Lebih dari 1 tahun lalu,CG,Cocok dengan produk herbilogy makanya udah ketiga kali order disini.
H***a,bintang 5,Lebih dari 1 tahun lalu,CG,Cocok dengan produk herbilogy makanya udah ketiga kali order disini.
D***a,bintang 5,Lebih dari 1 tahun lalu,CG,"Awalnya beli Slimming Capsul ini emang bukan untuk Detox atau Diet sihh, tapi untuk memperlancar BAB. Krn Slimming Kapsul ini ngefek bgt di ak yg pd dasarnya susah BAB. J... "
N***l,bintang 5,Lebih dari 1 tahun lalu,CG,"2x pesan. karna ngefek walaupun pelan2, kali ini mau barengan sama diet&olahraga, biar cepet turun."
eni,bintang 5,Lebih dari 1 tahun lalu,CG,Pembelian ke 2 
Amelia,bintang 5,Lebih dari 1 tahun lalu,CG,Sudah sampai. Cepat banget nyampenya sehari beli langsung nyampe besoknya. Semoga cocok yaaa
Fast,bintang 5,Lebih dari 1 tahun lalu,CG,respon cepat pengiriman juga cepat bestt!!
Randy,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
Mamta,bintang 5,Lebih dari 1 tahun lalu,CG,semoga cocok
A***u,bintang 5,Lebih dari 1 tahun lalu,CG,"Kemasan rapi, pengiriman lumayan cepat, udah beberapa kali beli. Produknya ok"
Tanny,bintang 5,Lebih dari 1 tahun lalu,CG,Order ke-2. Puas
habriyatna,bintang 5,Lebih dari 1 tahun lalu,CG,mudah2an cocok... respon seller cepet recommended ðŸ‘
Handoko,bintang 5,Lebih dari 1 tahun lalu,CG,mantap
Nur,bintang 5,Lebih dari 1 tahun lalu,CG,"bagus barangnya, smape nya cepet. 
di kasih tips juga supaya BB turun dan sehat. 
Semoga bisa sehat dan bonus nya bb turun"
C***r,bintang 5,Lebih dari 1 tahun lalu,CG,Pelayanannya sangat cepat. Semoga cocok untuk Saya.
M***y,bintang 5,Lebih dari 1 tahun lalu,CG,bagus semoga bisa turun bb nyaðŸ˜Š
e***c,bintang 5,Lebih dari 1 tahun lalu,CG,"turun 3 kg, dan masih target 3 kg lagiðŸ˜ðŸ˜ðŸ˜"
lifestylemynew,bintang 5,Lebih dari 1 tahun lalu,CG,Mantap berkhasiat
Jasmine,bintang 5,Lebih dari 1 tahun lalu,CG,"barang diterima baik, semoga ngefek"
Jeremea,bintang 5,Lebih dari 1 tahun lalu,CG,puas
Muhammad,bintang 4,Lebih dari 1 tahun lalu,CG,"trial.
semoga cocok. "
Haikal,bintang 5,Lebih dari 1 tahun lalu,CG,"baru pertama coba ,semoga cocok . seller fast respon banget .. makasih banyaaaaaak "
T***g,bintang 5,Lebih dari 1 tahun lalu,CG,"belum coba produk, semoga cocok.
packing oke, dapat hadiah sesuai promonya. Sering"" buat promo ya. Terima kasih seller
"
Muhammad,bintang 5,Lebih dari 1 tahun lalu,CG,"aman,tp belum lihat efeknya"
Renaldi,bintang 5,Lebih dari 1 tahun lalu,CG,semoga bermanfaat
indri,bintang 5,Lebih dari 1 tahun lalu,CG,"beli buat suami, kata dia bikin lancar bab semoga bisa ngebantu kontrol berat badan dia ya"
Iqbal,bintang 5,Lebih dari 1 tahun lalu,CG,"beli buat suami, kata dia bikin lancar bab semoga bisa ngebantu kontrol berat badan dia ya"
Stefanus,bintang 5,Lebih dari 1 tahun lalu,CG,"First time nih kata temenku bagus, semoga cocok dan bisa repurchase, thankyouðŸ™"
Johannes,bintang 5,Lebih dari 1 tahun lalu,CG,"mantapp
"
eni,bintang 5,Lebih dari 1 tahun lalu,CG,"Pasti order lagi 
"
